STATE = 1	19:17	 SOC = 511.984375	Ps = -766.679993	Pl = 746.380005	Ppv = -20.299999	Pb = -766.679993	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:17	 SOC = 511.984375	Ps = -766.679993	Pl = 746.380005	Ppv = -20.299999	Pb = -766.679993	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:18	 SOC = 511.984375	Ps = -766.679993	Pl = 746.380005	Ppv = -20.299999	Pb = -766.679993	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:18	 SOC = 511.984375	Ps = -766.679993	Pl = 746.380005	Ppv = -20.299999	Pb = -766.679993	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:18	 SOC = 511.984375	Ps = -766.679993	Pl = 746.380005	Ppv = -20.299999	Pb = -766.679993	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:18	 SOC = 511.984375	Ps = -766.679993	Pl = 731.450012	Ppv = -20.299999	Pb = -766.679993	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:18	 SOC = 511.984375	Ps = -751.750000	Pl = 731.450012	Ppv = -20.299999	Pb = -751.750000	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:18	 SOC = 511.984375	Ps = -751.750000	Pl = 720.690002	Ppv = -20.299999	Pb = -751.750000	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:19	 SOC = 511.984375	Ps = -740.989990	Pl = 720.690002	Ppv = -20.299999	Pb = -740.989990	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:19	 SOC = 511.984375	Ps = -740.989990	Pl = 720.690002	Ppv = -20.299999	Pb = -740.989990	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:19	 SOC = 511.984375	Ps = -740.989990	Pl = 739.599976	Ppv = -20.299999	Pb = -740.989990	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:19	 SOC = 511.984375	Ps = -759.899963	Pl = 757.899963	Ppv = -20.290001	Pb = -759.899963	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:19	 SOC = 511.984375	Ps = -782.249939	Pl = 783.169983	Ppv = -24.580000	Pb = -782.249939	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:19	 SOC = 511.984375	Ps = -807.750000	Pl = 783.169983	Ppv = -24.580000	Pb = -807.750000	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:20	 SOC = 511.984375	Ps = -807.750000	Pl = 783.169983	Ppv = -24.580000	Pb = -807.750000	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:20	 SOC = 511.984375	Ps = -765.750000	Pl = 755.449951	Ppv = -24.580000	Pb = -765.750000	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:20	 SOC = 511.984375	Ps = -780.029968	Pl = 755.279968	Ppv = -24.580000	Pb = -780.029968	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:20	 SOC = 511.984375	Ps = -779.859985	Pl = 765.169983	Ppv = -24.580000	Pb = -779.859985	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:20	 SOC = 511.984375	Ps = -789.750000	Pl = 721.989990	Ppv = -24.580000	Pb = -789.750000	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:20	 SOC = 511.984375	Ps = -740.750000	Pl = 731.769958	Ppv = -24.580000	Pb = -740.750000	Plsec = 734.375000	Ibat = -15.000000	Ubat = 50.531250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:21	 SOC = 511.984375	Ps = -756.349976	Pl = 747.509949	Ppv = -24.580000	Pb = -756.349976	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:21	 SOC = 511.984375	Ps = -772.089966	Pl = 747.139954	Ppv = -24.580000	Pb = -772.089966	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:21	 SOC = 511.984375	Ps = -771.719971	Pl = 727.289978	Ppv = -24.580000	Pb = -771.719971	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:21	 SOC = 511.984375	Ps = -751.869995	Pl = 738.649963	Ppv = -24.580000	Pb = -751.869995	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:21	 SOC = 511.984375	Ps = -763.229980	Pl = 738.649963	Ppv = -24.580000	Pb = -763.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:21	 SOC = 511.984375	Ps = -763.229980	Pl = 738.649963	Ppv = -24.580000	Pb = -763.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:22	 SOC = 511.984375	Ps = -763.229980	Pl = 738.649963	Ppv = -24.580000	Pb = -763.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:22	 SOC = 511.984375	Ps = -763.229980	Pl = 738.649963	Ppv = -24.580000	Pb = -763.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:22	 SOC = 511.984375	Ps = -763.229980	Pl = 738.649963	Ppv = -24.580000	Pb = -763.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:22	 SOC = 511.984375	Ps = -763.229980	Pl = 727.940002	Ppv = -24.580000	Pb = -763.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:22	 SOC = 511.984375	Ps = -752.520020	Pl = 727.940002	Ppv = -24.580000	Pb = -752.520020	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:22	 SOC = 511.984375	Ps = -752.520020	Pl = 730.839966	Ppv = -24.580000	Pb = -752.520020	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:23	 SOC = 511.984375	Ps = -755.419983	Pl = 730.839966	Ppv = -24.580000	Pb = -755.419983	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:23	 SOC = 511.984375	Ps = -805.559998	Pl = 740.599976	Ppv = -24.580000	Pb = -805.559998	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:23	 SOC = 511.984375	Ps = -765.179993	Pl = 740.599976	Ppv = -24.580000	Pb = -765.179993	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:23	 SOC = 511.984375	Ps = -765.179993	Pl = 755.739990	Ppv = -24.580000	Pb = -765.179993	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:23	 SOC = 511.984375	Ps = -780.320007	Pl = 773.979980	Ppv = -24.580000	Pb = -780.320007	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:23	 SOC = 511.984375	Ps = -798.559998	Pl = 745.079956	Ppv = -24.580000	Pb = -798.559998	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:24	 SOC = 511.984375	Ps = -769.659973	Pl = 740.320007	Ppv = -24.580000	Pb = -769.659973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:24	 SOC = 511.984375	Ps = -782.429993	Pl = 717.820007	Ppv = -24.580000	Pb = -782.429993	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:24	 SOC = 511.984375	Ps = -742.400024	Pl = 760.209961	Ppv = -24.580000	Pb = -742.400024	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:24	 SOC = 511.984375	Ps = -784.789978	Pl = 721.979980	Ppv = -24.580000	Pb = -784.789978	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:24	 SOC = 511.984375	Ps = -746.559998	Pl = 753.469971	Ppv = -24.580000	Pb = -746.559998	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:24	 SOC = 511.984375	Ps = -778.049988	Pl = 772.039978	Ppv = -24.580000	Pb = -778.049988	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:25	 SOC = 511.984375	Ps = -796.619995	Pl = 714.449951	Ppv = -24.580000	Pb = -796.619995	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:25	 SOC = 511.984375	Ps = -739.029968	Pl = 717.979980	Ppv = -24.580000	Pb = -739.029968	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:25	 SOC = 511.984375	Ps = -742.559998	Pl = 742.070007	Ppv = -24.580000	Pb = -742.559998	Plsec = 734.375000	Ibat = -16.000000	Ubat = 49.156250	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:25	 SOC = 511.984375	Ps = -766.650024	Pl = 769.769958	Ppv = -24.580000	Pb = -766.650024	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:25	 SOC = 511.984375	Ps = -794.349976	Pl = 712.489990	Ppv = -24.580000	Pb = -794.349976	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:25	 SOC = 511.984375	Ps = -737.070007	Pl = 737.559998	Ppv = -24.580000	Pb = -737.070007	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:26	 SOC = 511.984375	Ps = -762.140015	Pl = 743.989990	Ppv = -24.580000	Pb = -762.140015	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:26	 SOC = 511.984375	Ps = -768.570007	Pl = 743.989990	Ppv = -24.580000	Pb = -768.570007	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:26	 SOC = 511.984375	Ps = -781.589966	Pl = 757.009949	Ppv = -24.580000	Pb = -781.589966	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:26	 SOC = 511.984375	Ps = -781.589966	Pl = 747.639954	Ppv = -24.580000	Pb = -781.589966	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:26	 SOC = 511.984375	Ps = -772.219971	Pl = 730.089966	Ppv = -24.580000	Pb = -772.219971	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:26	 SOC = 511.984375	Ps = -754.669983	Pl = 718.699951	Ppv = -24.580000	Pb = -754.669983	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:27	 SOC = 511.984375	Ps = -743.279968	Pl = 718.699951	Ppv = -24.580000	Pb = -743.279968	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:27	 SOC = 511.984375	Ps = -743.279968	Pl = 718.699951	Ppv = -24.580000	Pb = -743.279968	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:27	 SOC = 511.984375	Ps = -743.279968	Pl = 701.409973	Ppv = -24.580000	Pb = -743.279968	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.640625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:27	 SOC = 511.984375	Ps = -725.989990	Pl = 707.019958	Ppv = -24.580000	Pb = -725.989990	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:27	 SOC = 511.984375	Ps = -747.750000	Pl = 704.539978	Ppv = -24.580000	Pb = -747.750000	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:27	 SOC = 511.984375	Ps = -729.119995	Pl = 704.539978	Ppv = -24.580000	Pb = -729.119995	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:28	 SOC = 511.984375	Ps = -729.119995	Pl = 715.649963	Ppv = -24.580000	Pb = -729.119995	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:28	 SOC = 511.984375	Ps = -740.229980	Pl = 730.000000	Ppv = -24.580000	Pb = -740.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:28	 SOC = 511.984375	Ps = -784.099976	Pl = 747.029968	Ppv = -24.580000	Pb = -784.099976	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:28	 SOC = 511.984375	Ps = -771.609985	Pl = 747.029968	Ppv = -24.580000	Pb = -771.609985	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:28	 SOC = 511.984375	Ps = -771.609985	Pl = 735.209961	Ppv = -24.580000	Pb = -771.609985	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:28	 SOC = 511.984375	Ps = -759.789978	Pl = 720.489990	Ppv = -24.580000	Pb = -759.789978	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:29	 SOC = 511.984375	Ps = -774.469971	Pl = 733.250000	Ppv = -24.580000	Pb = -774.469971	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:29	 SOC = 511.984375	Ps = -757.830017	Pl = 717.839966	Ppv = -24.580000	Pb = -757.830017	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:29	 SOC = 511.984375	Ps = -742.419983	Pl = 734.409973	Ppv = -24.580000	Pb = -742.419983	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:29	 SOC = 511.984375	Ps = -758.989990	Pl = 750.880005	Ppv = -24.580000	Pb = -758.989990	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:29	 SOC = 511.984375	Ps = -763.409973	Pl = 738.829956	Ppv = -24.580000	Pb = -763.409973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:29	 SOC = 511.984375	Ps = -763.409973	Pl = 751.329956	Ppv = -24.580000	Pb = -763.409973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 48.390625	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:30	 SOC = 511.984375	Ps = -775.909973	Pl = 751.329956	Ppv = -24.580000	Pb = -775.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:30	 SOC = 511.984375	Ps = -775.909973	Pl = 734.199951	Ppv = -24.580000	Pb = -775.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:30	 SOC = 511.984375	Ps = -758.779968	Pl = 728.500000	Ppv = -24.580000	Pb = -758.779968	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:30	 SOC = 511.984375	Ps = -753.080017	Pl = 744.399963	Ppv = -24.580000	Pb = -753.080017	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:30	 SOC = 511.984375	Ps = -748.000000	Pl = 721.809998	Ppv = -24.580000	Pb = -748.000000	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:30	 SOC = 511.984375	Ps = -746.390015	Pl = 721.809998	Ppv = -24.580000	Pb = -746.390015	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:31	 SOC = 511.984375	Ps = -746.390015	Pl = 744.649963	Ppv = -24.580000	Pb = -746.390015	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:31	 SOC = 511.984375	Ps = -769.229980	Pl = 747.809998	Ppv = -24.580000	Pb = -769.229980	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:31	 SOC = 511.984375	Ps = -749.279968	Pl = 741.659973	Ppv = -24.580000	Pb = -749.279968	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:31	 SOC = 511.984375	Ps = -766.239990	Pl = 723.969971	Ppv = -24.580000	Pb = -766.239990	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:31	 SOC = 511.984375	Ps = -763.289978	Pl = 738.709961	Ppv = -24.580000	Pb = -763.289978	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:31	 SOC = 511.984375	Ps = -763.289978	Pl = 738.709961	Ppv = -24.580000	Pb = -763.289978	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:32	 SOC = 511.984375	Ps = -763.289978	Pl = 727.329956	Ppv = -24.580000	Pb = -763.289978	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:32	 SOC = 511.984375	Ps = -751.909973	Pl = 727.329956	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:32	 SOC = 511.984375	Ps = -751.909973	Pl = 727.329956	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:32	 SOC = 511.984375	Ps = -751.909973	Pl = 727.329956	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:32	 SOC = 511.984375	Ps = -751.909973	Pl = 727.329956	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:32	 SOC = 511.984375	Ps = -751.909973	Pl = 727.329956	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:33	 SOC = 511.984375	Ps = -751.909973	Pl = 727.329956	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:33	 SOC = 511.984375	Ps = -751.909973	Pl = 727.329956	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:33	 SOC = 511.984375	Ps = -751.909973	Pl = 730.969971	Ppv = -24.580000	Pb = -751.909973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:33	 SOC = 511.984375	Ps = -755.549988	Pl = 730.969971	Ppv = -24.580000	Pb = -755.549988	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:33	 SOC = 511.984375	Ps = -755.549988	Pl = 751.750000	Ppv = -24.580000	Pb = -755.549988	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:33	 SOC = 511.984375	Ps = -776.330017	Pl = 751.750000	Ppv = -24.580000	Pb = -776.330017	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:34	 SOC = 511.984375	Ps = -776.330017	Pl = 742.079956	Ppv = -24.580000	Pb = -776.330017	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:34	 SOC = 511.984375	Ps = -766.659973	Pl = 781.639954	Ppv = -24.580000	Pb = -766.659973	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:34	 SOC = 511.984375	Ps = -747.330017	Pl = 722.750000	Ppv = -24.580000	Pb = -747.330017	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:34	 SOC = 511.984375	Ps = -747.330017	Pl = 727.269958	Ppv = -24.580000	Pb = -747.330017	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:34	 SOC = 511.984375	Ps = -751.849976	Pl = 724.659973	Ppv = -18.410000	Pb = -751.849976	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:34	 SOC = 511.984375	Ps = -743.069946	Pl = 712.380005	Ppv = -18.410000	Pb = -743.069946	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:35	 SOC = 511.984375	Ps = -730.789978	Pl = 712.380005	Ppv = -18.410000	Pb = -730.789978	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:35	 SOC = 511.984375	Ps = -730.789978	Pl = 763.200012	Ppv = -18.410000	Pb = -730.789978	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:35	 SOC = 511.984375	Ps = -781.609985	Pl = 768.169983	Ppv = -18.410000	Pb = -781.609985	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:35	 SOC = 511.984375	Ps = -803.629944	Pl = 751.270020	Ppv = -18.410000	Pb = -803.629944	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:35	 SOC = 511.984375	Ps = -769.679993	Pl = 778.799988	Ppv = -18.410000	Pb = -769.679993	Plsec = 734.375000	Ibat = -16.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:35	 SOC = 511.984375	Ps = -777.869995	Pl = 803.960022	Ppv = -18.410000	Pb = -777.869995	Plsec = 734.375000	Ibat = -17.000000	Ubat = 47.953125	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:36	 SOC = 511.984375	Ps = -822.369995	Pl = 793.839966	Ppv = -18.410000	Pb = -822.369995	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:36	 SOC = 511.984375	Ps = -812.249939	Pl = 807.460022	Ppv = -18.410000	Pb = -812.249939	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:36	 SOC = 511.984375	Ps = -825.869995	Pl = 808.690002	Ppv = -18.410000	Pb = -825.869995	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:36	 SOC = 511.984375	Ps = -827.099976	Pl = 793.719971	Ppv = -18.410000	Pb = -827.099976	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:36	 SOC = 511.984375	Ps = -812.129944	Pl = 767.029968	Ppv = -18.410000	Pb = -812.129944	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:36	 SOC = 511.984375	Ps = -785.439941	Pl = 800.729980	Ppv = -18.410000	Pb = -785.439941	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:37	 SOC = 511.984375	Ps = -819.139954	Pl = 810.839966	Ppv = -18.410000	Pb = -819.139954	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
STATE = 1	19:37	 SOC = 511.984375	Ps = -829.249939	Pl = 775.570007	Ppv = -18.410000	Pb = -829.249939	Plsec = 734.375000	Ibat = -17.000000	Ubat = 46.750000	Iac_in = 0.515625	Uac = 237.000000
